strategy,category,date,days_until_expiry,revenue,profit,exp_waste,init_qty,exp_sold,sell_through,discount
fixed_20,Beverages,2024-12-07,11,479.49624871311846,-1.5268037687775262,40.15611963586735,260,205.26380509979387,0.7894761734607456,0.2
fixed_20,Seafood,2024-12-11,0,1258.2463633659756,-2109.1536366340247,211.15251495265215,298,86.84748504734785,0.2914345135817042,0.2
fixed_20,Seafood,2024-11-15,0,1695.6483588152175,-2165.191641184782,162.64202421784933,263,100.35797578215066,0.38158926152908995,0.2
fixed_20,Dairy,2024-11-03,14,1250.0720683461973,509.2500336443098,16.42360483731235,484,208.06792082992632,0.42989239840893867,0.2
fixed_20,Deli,2024-12-06,2,672.116618043711,90.08661804371107,50.83898103388549,223,172.1610189661145,0.7720225065745046,0.2
fixed_20,Produce,2024-12-05,5,1588.44,462.99000000000007,0.0,305,305.0,1.0,0.2
fixed_20,Produce,2024-11-25,14,282.86337208951903,67.04337208951902,11.263222056600798,99,87.7367779433992,0.8862300802363556,0.2
fixed_20,Dairy,2024-11-03,4,1073.392,455.812,0.0,146,146.0,1.0,0.2
fixed_20,Dairy,2024-11-11,8,1062.1983667756115,343.548501643096,16.81238594035373,438,192.70652517699773,0.43996923556392176,0.2
fixed_20,Ready_to_Eat,2024-12-31,1,667.3275747032585,-1427.2324252967417,371.5096228518248,494,122.49037714817518,0.24795622904488904,0.2
fixed_20,Meat,2024-11-11,4,5582.206913786282,-1617.5530862137186,159.6776980661457,458,298.3223019338543,0.6513587378468435,0.2
fixed_20,Seafood,2024-12-19,3,5978.112,2961.8120000000004,0.0,278,278.0,1.0,0.2
fixed_20,Seafood,2024-12-13,5,1887.1840000000002,763.1640000000002,0.0,86,86.0,1.0,0.2
fixed_20,Meat,2024-12-29,5,164.91199999999998,50.29199999999999,0.0,22,22.0,1.0,0.2
fixed_20,Beverages,2024-11-16,13,921.9874463587212,64.30744635872126,11.035874096772561,142,130.96412590322743,0.9222825767832917,0.2
fixed_20,Deli,2024-12-17,6,621.6132220097454,75.66322200974552,8.974501638472265,179,170.02549836152772,0.9498631193381437,0.2
fixed_20,Dairy,2024-11-15,17,188.04583062259448,69.96583062259448,7.775839079292604,123,115.22416092070739,0.9367817961033121,0.2
fixed_20,Beverages,2024-12-15,7,783.2639791226017,179.48397912260154,22.43963252271642,174,151.5603674772836,0.8710365946970321,0.2
fixed_20,Meat,2024-11-11,1,407.424,73.82399999999997,0.0,48,48.0,1.0,0.2
fixed_20,Dairy,2024-12-01,14,1767.8573172913411,456.58462547791373,7.112453017900888,343,190.66623353012739,0.5558782318662606,0.2
fixed_20,Produce,2024-12-13,0,53.34067373528687,-357.05932626471315,352.6738351765948,380,27.32616482340516,0.07191096006159253,0.2
fixed_20,Dairy,2024-12-07,20,377.7256806796427,69.02568067964272,17.725119990840415,105,87.27488000915959,0.8311893334205676,0.2
fixed_20,Dairy,2024-11-11,26,437.82922520213896,178.3456084803667,10.015050386886772,390,192.7065251769978,0.49411929532563537,0.2
fixed_20,Ready_to_Eat,2024-12-05,0,385.9955416497002,-1320.0044583502997,168.23604825134132,200,31.763951748658673,0.15881975874329338,0.2
fixed_20,Ready_to_Eat,2024-11-13,2,747.8726134410736,-641.6273865589264,219.61086018949868,397,177.38913981050132,0.4468240297493736,0.2
fixed_20,Dairy,2024-12-02,16,250.08406349289837,85.52406349289834,16.79830687795904,121,104.20169312204096,0.8611710175375287,0.2
fixed_20,Dairy,2024-11-10,5,1334.2738732983605,149.90387329836034,85.09353807124069,291,205.9064619287593,0.7075823433977984,0.2
fixed_20,Meat,2024-12-03,4,1700.5564470123056,-2791.043552987695,264.6210858937686,394,129.3789141062314,0.3283728784422117,0.2
fixed_20,Beverages,2024-12-20,16,243.00179110191482,-4.7982088980852,11.809915923870978,70,58.190084076129025,0.8312869153732718,0.2
fixed_20,Beverages,2024-11-03,11,897.023356785973,166.19853342284506,7.7749370579822115,324,266.9712371386824,0.8239852998107482,0.2
fixed_20,Meat,2024-11-10,7,2665.807256365137,672.8504508411231,14.28291154031728,448,224.3945501990856,0.5008806924086732,0.2
fixed_20,Produce,2024-12-13,8,1145.6499715286482,331.13332251540305,22.94761956503259,382,227.67288782365821,0.5960023241457021,0.2
fixed_20,Meat,2024-12-25,5,1454.3360000000002,444.2960000000003,0.0,76,76.0,1.0,0.2
fixed_20,Seafood,2024-11-22,0,1035.408,235.83799999999997,0.0,37,37.0,1.0,0.2
fixed_20,Produce,2024-11-07,5,1862.31674606675,747.5367460667502,39.5254763069197,401,361.4745236930803,0.9014327274141654,0.2
fixed_20,Dairy,2024-12-28,11,829.4380052785444,195.3980134191056,14.690641458564107,474,319.0146174148248,0.6730266190186177,0.2
fixed_20,Seafood,2024-11-06,0,1560.4333616445551,-2009.366638355445,84.55401439758403,130,45.44598560241597,0.349584504633969,0.2
fixed_20,Seafood,2024-11-21,2,1040.896,373.376,0.0,64,64.0,1.0,0.2
fixed_20,Beverages,2024-11-05,20,1458.6853672511577,25.36344147662348,46.299166505226104,484,256.08942543032964,0.5291103831205158,0.2
fixed_20,Seafood,2024-12-04,4,2224.96,1075.08,0.0,68,68.0,1.0,0.2
fixed_20,Dairy,2024-11-22,14,655.8341089383705,231.69939201253447,13.156235231382515,400,218.6113696461235,0.5465284241153088,0.2
fixed_20,Beverages,2024-12-11,21,90.07944040543045,23.19944040543045,7.322703417984343,44,36.67729658201566,0.8335749223185377,0.2
fixed_20,Meat,2024-12-12,4,1693.022477739347,-2106.3375222606533,323.101462649168,496,172.898537350832,0.3485857607879677,0.2
fixed_20,Bakery,2024-11-23,3,1577.1161081930895,382.07610819308957,42.746911516398995,388,345.253088483601,0.8898275476381469,0.2
fixed_20,Bakery,2024-12-17,3,545.1999999999999,93.99999999999999,0.0,235,235.0,1.0,0.2
fixed_20,Dairy,2024-12-09,12,110.98350894856857,51.23350894856856,1.0398296743159416,25,23.960170325684057,0.9584068130273623,0.2
fixed_20,Beverages,2024-12-24,5,195.072,84.19200000000001,0.0,48,48.0,1.0,0.2
fixed_20,Meat,2024-12-22,3,4708.301054996547,664.6610549965469,4.393733994648187,372,367.6062660053518,0.9881888871111608,0.2
fixed_20,Beverages,2024-12-13,10,1157.3045542473142,452.87386072459935,21.46567439670796,465,191.3532662445956,0.41151240052601207,0.2
fixed_20,Beverages,2024-12-21,26,1474.1713233494684,313.8549933078349,7.988870718332929,394,300.6058979097611,0.7629591317506627,0.2
fixed_20,Meat,2024-12-03,1,1371.3330980719818,-3159.336901928018,416.1315527986557,493,76.86844720134427,0.15591977119948128,0.2
fixed_20,Beverages,2024-11-28,4,916.992,275.712,0.0,192,192.0,1.0,0.2
fixed_20,Seafood,2024-11-11,4,1097.304,403.1040000000001,0.0,39,39.0,1.0,0.2
fixed_20,Produce,2024-11-16,11,870.4038465028254,201.90384650282553,5.264460510369448,175,169.73553948963055,0.9699173685121746,0.2
fixed_20,Bakery,2024-12-29,0,919.4558809921158,-386.9641190078843,87.22550711171044,166,78.77449288828956,0.4745451378812624,0.2
fixed_20,Bakery,2024-11-02,2,1886.112,438.6720000000002,0.0,222,222.0,1.0,0.2
fixed_20,Beverages,2024-12-09,5,2679.645929704454,972.7659297044538,93.92416362256165,448,354.07583637743835,0.790347849056782,0.2
fixed_20,Ready_to_Eat,2024-11-29,0,809.853631998865,-653.906368001135,156.35689738155833,228,71.64310261844169,0.31422413429141094,0.2
fixed_20,Seafood,2024-11-20,1,7423.428394897741,-378.3116051022589,168.0145928627647,487,318.9854071372353,0.6550008360107501,0.2
fixed_20,Beverages,2024-11-27,17,895.590566708735,136.09056670873494,5.335801017925328,155,149.66419898207468,0.9655754773037076,0.2
fixed_20,Deli,2024-12-22,1,942.2495345381649,-402.31046546183507,197.0505677605073,343,145.9494322394927,0.42550854880318567,0.2
fixed_20,Bakery,2024-11-26,5,2590.32,409.1300000000002,0.0,251,251.0,1.0,0.2
fixed_20,Bakery,2024-12-27,1,223.07401848956977,-432.5759815104302,341.94112700233654,423,81.05887299766343,0.1916285413656346,0.2
fixed_20,Deli,2024-11-03,11,1477.924164417411,702.8288538819058,6.4881615502786,372,247.64144846136244,0.6657028184445227,0.2
fixed_20,Deli,2024-12-24,4,3074.0782715551436,-44.48172844485623,112.63185102083577,438,325.36814897916423,0.7428496552035713,0.2
fixed_20,Seafood,2024-11-24,4,982.6400000000001,310.2700000000001,0.0,71,71.0,1.0,0.2
fixed_20,Meat,2024-12-07,4,2060.6599878697148,-4291.060012130286,356.00079277523,492,135.99920722476998,0.27642115289587393,0.2
fixed_20,Bakery,2024-12-20,2,576.0,240.0,0.0,80,80.0,1.0,0.2
fixed_20,Seafood,2024-12-24,2,7810.352,2730.412,0.0,223,223.0,1.0,0.2
fixed_20,Dairy,2024-11-29,20,425.4902048682669,87.79721878447126,35.06092070230502,314,206.14835507183474,0.6565234237956521,0.2
fixed_20,Seafood,2024-11-05,4,7429.072000000002,1618.6120000000014,0.0,226,226.0,1.0,0.2
fixed_20,Seafood,2024-12-13,3,9164.177206936538,1593.2172069365383,143.53566374100336,404,260.46433625899664,0.6447137036113778,0.2
fixed_20,Produce,2024-12-04,0,148.97901539870077,-691.0209846012991,195.0382940515745,224,28.9617059484255,0.12929333012689956,0.2
fixed_20,Produce,2024-12-15,4,756.576,225.99599999999995,0.0,222,222.0,1.0,0.2
fixed_20,Deli,2024-12-07,7,778.4509256418245,152.6509256418245,3.1415390925062594,140,136.85846090749374,0.9775604350535266,0.2
fixed_20,Ready_to_Eat,2024-11-13,1,1656.67445189812,-545.0855481018801,158.78047985764826,278,119.21952014235174,0.42884719475666094,0.2
fixed_20,Meat,2024-12-09,8,948.518061454234,251.87806145423406,11.945352167274894,112,100.05464783272511,0.8933450699350456,0.2
fixed_20,Bakery,2024-12-01,5,1216.0000000000002,333.5000000000002,0.0,250,250.0,1.0,0.2
fixed_20,Dairy,2024-11-26,23,306.9223342639396,30.422334263939554,20.98110077502697,158,137.01889922497304,0.8672082229428674,0.2
fixed_20,Seafood,2024-11-19,3,2982.2000000000003,1191.4000000000003,0.0,185,185.0,1.0,0.2
fixed_20,Bakery,2024-12-17,0,356.08462459493404,-1890.3153754050657,422.04351813233495,480,57.95648186766504,0.1207426705576355,0.2
fixed_20,Meat,2024-11-15,0,1121.5393795432653,-1884.160620456735,192.7031101802943,258,65.29688981970573,0.25308872023141754,0.2
fixed_20,Produce,2024-11-28,3,334.20799999999997,67.08800000000002,0.0,56,56.0,1.0,0.2
fixed_20,Seafood,2024-11-16,0,620.228210076127,-6878.591789923873,377.1037919271279,406,28.89620807287211,0.07117292628786234,0.2
fixed_20,Beverages,2024-11-08,14,290.48040884536965,53.68040884536965,21.830259924937998,128,106.16974007506201,0.829451094336422,0.2
fixed_20,Dairy,2024-11-02,10,1583.0606407464757,222.16799086763706,9.262691257541853,446,259.68842531930375,0.5822610433168245,0.2
fixed_20,Meat,2024-11-07,8,2918.6518875568554,1356.8962650127785,12.832760377786343,426,215.49408502339452,0.5058546596793299,0.2
fixed_20,Seafood,2024-12-01,5,1898.8800000000003,898.0800000000004,0.0,80,80.0,1.0,0.2
fixed_20,Bakery,2024-11-05,4,1166.2810833542162,-774.5289166457837,263.19113240260924,461,197.8088675973908,0.42908648068848326,0.2
fixed_20,Dairy,2024-11-03,4,815.328,209.98800000000006,0.0,114,114.0,1.0,0.2
fixed_20,Beverages,2024-12-10,13,712.0898836130617,100.30988361306179,15.243509401056395,181,165.7564905989436,0.915781716016263,0.2
fixed_20,Bakery,2024-12-28,3,1382.304,339.50400000000013,0.0,132,132.0,1.0,0.2
fixed_20,Seafood,2024-11-16,2,9135.012211379762,233.85221137976214,85.5061772572447,386,300.4938227427553,0.7784814060693143,0.2
fixed_20,Ready_to_Eat,2024-11-30,1,2529.7120000000004,663.2020000000005,0.0,223,223.0,1.0,0.2
fixed_20,Seafood,2024-12-28,4,6862.710274702147,1119.2602747021465,145.69684844624766,493,347.30315155375234,0.7044688672489906,0.2
fixed_20,Beverages,2024-12-01,22,843.7152506301722,93.87108021133086,14.365408530880115,179,151.5293194378901,0.8465325108262017,0.2
fixed_20,Produce,2024-12-16,3,410.25600000000003,75.03600000000002,0.0,222,222.0,1.0,0.2
fixed_20,Dairy,2024-11-18,17,642.94762433359,306.94762433359006,7.2698967824969944,200,192.730103217503,0.963650516087515,0.2
fixed_20,Produce,2024-11-27,6,499.0391818084297,112.93918180842972,2.286980269684169,99,96.71301973031584,0.9768991891951094,0.2
fixed_20,Bakery,2024-11-15,0,308.6349896762082,-358.6250103237918,123.52244457620459,198,74.47755542379541,0.3761492698171485,0.2
fixed_20,Deli,2024-12-25,10,948.5130214601804,327.6869763177392,26.709762373813902,374,141.99296728445816,0.37966034033277585,0.2
fixed_20,Bakery,2024-11-12,0,748.2787412000454,-892.9412587999545,170.55628301019829,266,95.4437169898017,0.3588109661270741,0.2
fixed_20,Seafood,2024-12-09,2,5288.400000000001,2275.8200000000006,0.0,226,226.0,1.0,0.2
fixed_20,Meat,2024-11-19,3,744.64,138.32,0.0,52,52.0,1.0,0.2
fixed_20,Ready_to_Eat,2024-11-10,1,1534.2720000000002,359.2020000000001,0.0,131,131.0,1.0,0.2
fixed_20,Seafood,2024-11-10,3,12842.154659848105,4309.234659848106,74.5712751350178,473,398.4287248649822,0.8423440271986938,0.2
fixed_20,Beverages,2024-12-01,23,1138.2882476174307,21.13898084425034,43.435648585352496,260,151.5293194378901,0.5828050747611158,0.2
fixed_20,Seafood,2024-11-19,0,892.1699089113633,-4626.690091088636,314.227803632696,354,39.772196367304,0.112350837195774,0.2
fixed_20,Deli,2024-12-30,5,805.8240000000001,281.664,0.0,72,72.0,1.0,0.2
fixed_20,Dairy,2024-11-08,16,1014.3645300404394,40.46873583726523,26.314580918456205,470,241.97627147911243,0.5148431308066221,0.2
fixed_20,Dairy,2024-12-18,11,1111.8200741577202,36.460074157720314,20.446006383650445,208,187.55399361634954,0.9017018923862958,0.2
fixed_20,Ready_to_Eat,2024-11-13,2,565.928,281.43800000000005,0.0,109,109.0,1.0,0.2
fixed_20,Ready_to_Eat,2024-12-13,0,632.3339351479457,-559.6360648520542,96.99832510241038,173,76.00167489758962,0.43931603987046025,0.2
fixed_20,Ready_to_Eat,2024-12-16,2,790.4,309.70000000000005,0.0,95,95.0,1.0,0.2
fixed_20,Seafood,2024-12-04,6,1849.0438070130308,730.8619378081879,17.00234475490787,327,119.69470527013405,0.3660388540371072,0.2
fixed_20,Deli,2024-11-07,6,914.298816866641,159.89881686664103,13.828076533289934,92,78.17192346671007,0.8496948202903268,0.2
fixed_20,Beverages,2024-11-24,11,1246.6940251498158,364.9282929321038,8.336714489175813,313,207.7823375249693,0.6638413339455889,0.2
fixed_20,Seafood,2024-11-06,2,3169.68,573.3999999999997,0.0,94,94.0,1.0,0.2
fixed_20,Deli,2024-11-23,11,1669.4954324842772,434.1756224983115,10.125771332038529,407,214.47783048359162,0.526972556470741,0.2
fixed_20,Bakery,2024-12-07,6,1160.6097875607707,463.0614614105711,10.189464202101544,477,193.1773947338167,0.4049840560457373,0.2
fixed_20,Ready_to_Eat,2024-12-31,3,5544.403033861984,1864.3030338619842,78.66720540217506,470,391.33279459782494,0.8326229672294148,0.2
fixed_20,Bakery,2024-12-01,3,2275.344,500.594,0.0,229,229.0,1.0,0.2
fixed_20,Ready_to_Eat,2024-12-11,0,383.8267989403934,-3724.123201059607,453.3102048430983,485,31.689795156901695,0.06533978382866329,0.2
fixed_20,Deli,2024-12-27,3,587.4000000000001,268.9500000000001,0.0,165,165.0,1.0,0.2
fixed_20,Produce,2024-11-30,5,726.864,273.14400000000006,0.0,114,114.0,1.0,0.2
fixed_20,Deli,2024-11-23,1,1283.5544214067397,-1732.62557859326,369.5916873811875,478,108.40831261881246,0.22679563309374992,0.2
fixed_20,Bakery,2024-11-30,0,328.9279793097169,-2486.032020690283,399.015320116286,444,44.98467988371401,0.10131684658494146,0.2
fixed_20,Produce,2024-12-29,17,542.3776815527486,212.3842520217621,16.883313553276796,307,255.83852903431537,0.8333502574407666,0.2
fixed_20,Meat,2024-12-09,4,2300.976,738.0360000000002,0.0,342,342.0,1.0,0.2
fixed_20,Dairy,2024-11-27,16,1050.1177424253228,168.11622005796008,11.817413226819292,323,199.18773566489432,0.6166802961761434,0.2
fixed_20,Meat,2024-12-16,0,367.0174739449127,-3147.322526055087,369.59307477206556,398,28.40692522793442,0.07137418398978497,0.2
fixed_20,Beverages,2024-12-31,8,971.2865129996992,257.6816782706851,16.599299661918163,371,328.1373354728713,0.8844672115171733,0.2
fixed_20,Beverages,2024-12-27,8,827.3294867520216,186.8708866877236,52.47453598539139,475,222.4003996645219,0.46821136771478294,0.2
fixed_20,Meat,2024-12-27,2,1880.751362284398,308.181362284398,14.474092862070307,173,158.5259071379297,0.916334723340634,0.2
fixed_20,Deli,2024-12-27,9,2731.559092758415,1117.0190927584151,9.030533694861463,213,203.96946630513852,0.9576031281931386,0.2
fixed_20,Produce,2024-11-23,6,1131.8304633677897,359.6304633677898,15.845876015910958,220,204.15412398408904,0.9279732908367684,0.2
fixed_20,Dairy,2024-11-26,15,692.7020454291933,253.14390919698025,53.25159856365163,376,219.76587735697754,0.5844837163749402,0.2
fixed_20,Ready_to_Eat,2024-12-27,0,578.4023320815717,-2102.4976679184288,281.4719750085029,323,41.5280249914971,0.1285697368157805,0.2
fixed_20,Seafood,2024-11-16,2,3024.185242022717,-57.17475797728298,144.54841536344568,296,151.45158463655432,0.5116607589072781,0.2
fixed_20,Produce,2024-12-16,2,352.176,89.97600000000001,0.0,138,138.0,1.0,0.2
fixed_20,Dairy,2024-12-29,12,421.0701194246434,153.1201194246434,4.157543790954658,233,228.84245620904534,0.9821564644165036,0.2
fixed_20,Ready_to_Eat,2024-11-20,3,2505.194393478521,-1290.465606521479,305.82203729297174,486,180.17796270702826,0.37073654877989354,0.2
fixed_20,Seafood,2024-12-03,3,5886.528000000001,2803.6080000000006,0.0,276,276.0,1.0,0.2
fixed_20,Produce,2024-11-27,10,507.4845532830283,153.74951642168134,8.739900073922719,267,130.52586246991467,0.48886090812702127,0.2
fixed_20,Ready_to_Eat,2024-11-12,0,530.5841050877995,-1280.9658949122002,156.35022544523605,195,38.649774554763944,0.19820397207571253,0.2
fixed_20,Meat,2024-11-09,4,3197.8061548314713,4.616154831471249,98.88669088439764,319,220.11330911560236,0.6900103734031422,0.2
fixed_20,Meat,2024-11-26,2,3892.7200000000003,1577.9700000000003,0.0,197,197.0,1.0,0.2
fixed_20,Ready_to_Eat,2024-11-19,0,115.91999999999999,36.259999999999984,0.0,14,14.0,1.0,0.2
fixed_20,Deli,2024-12-31,7,2090.13262493634,949.3309477312112,9.92527729921995,390,204.91496322905292,0.5254229826385972,0.2
fixed_20,Seafood,2024-12-10,5,7183.607506349108,2797.4075063491073,38.064995174722924,364,325.9350048252771,0.8954258374320799,0.2
fixed_20,Deli,2024-12-26,4,3228.0758221946217,1240.5758221946219,43.9832011695425,375,331.0167988304575,0.8827114635478867,0.2
fixed_20,Produce,2024-11-04,13,638.2319483418672,225.16489068756474,50.41814331426062,430,204.56152190444462,0.47572446954522,0.2
fixed_20,Produce,2024-11-15,13,1331.1660176789067,131.2740853901102,18.433119520785354,269,216.37939169032938,0.8043843557261315,0.2
fixed_20,Ready_to_Eat,2024-12-03,0,211.28469993613183,-277.5153000638682,71.63408395586217,104,32.36591604413784,0.3112107311936331,0.2
fixed_20,Seafood,2024-12-21,1,5349.364472093134,-1542.8355279068664,139.98720309395236,420,280.01279690604764,0.6666971354905896,0.2
fixed_20,Dairy,2024-12-22,21,1039.6998683832908,372.9998683832907,2.768885879634156,113,110.23111412036585,0.9754965851359809,0.2
fixed_20,Deli,2024-11-10,7,2413.0199100052,761.222911858253,14.38902032434831,455,249.8984993791632,0.5492274711629961,0.2
fixed_20,Dairy,2024-11-18,13,285.55355258117646,-1.1464474188235556,10.51316255636909,61,50.48683744363091,0.8276530728464084,0.2
fixed_20,Deli,2024-12-02,3,3660.2400000000002,1485.8400000000001,0.0,302,302.0,1.0,0.2
fixed_20,Ready_to_Eat,2024-11-08,1,2155.2138660492665,-3516.3161339507337,321.6356786296665,477,155.36432137033353,0.3257113655562548,0.2
fixed_20,Deli,2024-12-05,8,4319.584666575207,1600.5694818956956,41.92386585907988,418,308.0137383467774,0.7368749721214771,0.2
fixed_20,Ready_to_Eat,2024-11-21,0,282.672,91.96200000000006,0.0,39,39.0,1.0,0.2
fixed_20,Bakery,2024-11-05,2,620.7826803253428,153.8826803253428,33.201673871623996,203,169.798326128376,0.8364449562974188,0.2
fixed_20,Deli,2024-11-24,1,1317.2993847798803,-689.8106152201196,221.4428491394323,371,149.5571508605677,0.4031190050150073,0.2
fixed_20,Bakery,2024-11-05,1,596.7360000000001,268.29600000000005,0.0,84,84.0,1.0,0.2
fixed_20,Bakery,2024-11-13,1,259.896,94.146,0.0,51,51.0,1.0,0.2
fixed_20,Deli,2024-12-14,1,448.96000000000004,224.56,0.0,40,40.0,1.0,0.2
fixed_20,Beverages,2024-11-30,18,538.1032634314553,51.353263431455304,22.19127828252248,165,142.8087217174775,0.8655074043483485,0.2
fixed_20,Meat,2024-12-25,7,1799.3398874308564,574.2459831608921,13.8140345963501,266,222.69058012758123,0.837182632058576,0.2
fixed_20,Dairy,2024-12-04,18,600.5443943595214,113.9960124363234,14.027395559223697,314,122.2606666041371,0.3893651802679525,0.2
fixed_20,Beverages,2024-12-22,22,849.2027898908616,125.96278989086164,3.9973668874913657,123,119.00263311250863,0.9675010822155173,0.2
fixed_20,Deli,2024-11-14,2,3694.709202607248,537.5792026072479,184.33422953127098,491,306.665770468729,0.6245738706084094,0.2
fixed_20,Seafood,2024-12-24,4,2436.4331387853254,-172.45686121467486,123.0266573730251,437,313.9733426269749,0.7184744682539471,0.2
fixed_20,Beverages,2024-11-15,21,1539.3114842409225,558.1709976970196,24.083226048329678,394,206.23144215446442,0.5234300562296051,0.2
fixed_20,Produce,2024-12-29,8,1430.6490543598916,332.61152084624683,25.70955648200382,490,255.83852903431537,0.5221194470088069,0.2
fixed_20,Deli,2024-11-20,9,252.3489006706969,36.14890067069689,3.9634202873644475,23,19.036579712635554,0.8276773788102415,0.2
fixed_20,Dairy,2024-11-27,20,851.5413501324895,181.3757190596126,25.411146954987217,228,190.07619422600214,0.8336675185350971,0.2
fixed_20,Dairy,2024-12-07,3,1703.48,611.98,0.0,185,185.0,1.0,0.2
fixed_20,Beverages,2024-12-07,14,442.50634391436813,98.10634391436815,10.60871503533104,105,94.39128496466896,0.8989646187111329,0.2
fixed_20,Produce,2024-12-31,20,329.0836750951532,99.16450532997811,15.720644032758145,358,189.56432897186244,0.529509298804085,0.2
fixed_20,Meat,2024-11-04,2,2992.8,430.8000000000005,0.0,150,150.0,1.0,0.2
fixed_20,Deli,2024-12-26,7,1062.5644229437441,102.23442294374408,18.68236188219939,119,100.31763811780061,0.8430053623344589,0.2
fixed_20,Ready_to_Eat,2024-12-23,1,528.96,250.79999999999998,0.0,76,76.0,1.0,0.2
fixed_20,Deli,2024-11-25,11,787.6550388365965,158.60612870969976,8.988916294790362,308,199.3054248068311,0.6470955350871139,0.2
fixed_20,Meat,2024-12-27,3,1886.8820815958047,-2771.9679184041956,313.04686868844334,459,145.95313131155666,0.31798067823868553,0.2
fixed_20,Meat,2024-12-08,3,1313.3659687003112,-169.51403129968884,124.19182231254655,448,323.80817768745345,0.7227861109094943,0.2
fixed_20,Ready_to_Eat,2024-11-13,1,830.9489479418307,-1104.7710520581695,257.62256824311226,342,84.37743175688776,0.24671763671604607,0.2
fixed_20,Bakery,2024-11-13,0,730.0646920804261,-1089.6153079195738,309.87302525800726,408,98.12697474199274,0.24050729103429594,0.2
fixed_20,Produce,2024-12-23,14,52.83429462173756,10.434294621737564,1.7135673428893405,10,8.286432657110659,0.8286432657110658,0.2
fixed_20,Bakery,2024-12-27,2,669.1756010708565,-42.30439892914356,58.30761154072522,308,249.69238845927478,0.8106895729197233,0.2
fixed_20,Ready_to_Eat,2024-12-25,0,381.0648455684097,-1406.8751544315903,200.56351073734749,231,30.436489262652525,0.13175969377771657,0.2
fixed_20,Bakery,2024-11-11,2,1474.3310636717938,-37.608936328206255,188.6098003366282,446,257.3901996633718,0.5771080709941071,0.2
fixed_20,Dairy,2024-12-18,15,1515.8614743497249,243.12177351868613,12.041923136972336,410,264.64062052194913,0.6454649281023149,0.2
fixed_20,Beverages,2024-11-06,13,275.9995263538229,-4.942764680573703,31.633603896689106,204,121.052423839396,0.5933942345068431,0.2
fixed_20,Dairy,2024-11-08,26,437.95044318599565,117.79044318599563,5.412290683718113,58,52.58770931628189,0.9066846433841704,0.2
fixed_20,Seafood,2024-12-26,0,772.4028093278646,-1178.6371906721356,149.1547665379976,224,74.84523346200238,0.3341305065267964,0.2
fixed_20,Deli,2024-12-31,6,621.1084499407267,86.44844994072668,3.087776796298809,114,110.91222320370119,0.9729142386289578,0.2
fixed_20,Bakery,2024-12-28,0,242.86920330524686,-84.38079669475314,235.44999796474946,385,149.55000203525054,0.3884415637279235,0.2
fixed_20,Bakery,2024-12-29,5,1983.256497863846,-322.5435021361541,114.42794317720004,315,200.57205682279996,0.6367366883263491,0.2
fixed_20,Beverages,2024-11-14,24,1920.3056062987794,-55.915130462137995,57.53346358503618,439,258.6618542967106,0.5892069573956962,0.2
fixed_20,Deli,2024-12-13,1,903.21367014233,-160.22632985766995,185.3087866503328,422,236.6912133496672,0.560879652487363,0.2
fixed_20,Ready_to_Eat,2024-12-16,2,2918.952,1110.582,0.0,213,213.0,1.0,0.2
fixed_20,Bakery,2024-11-22,3,1428.712,423.3020000000001,0.0,271,271.0,1.0,0.2
fixed_20,Beverages,2024-11-25,5,66.424,11.514000000000006,0.0,19,19.0,1.0,0.2
fixed_20,Seafood,2024-11-07,2,1547.9520000000002,562.6320000000004,0.0,119,119.0,1.0,0.2
fixed_20,Deli,2024-11-27,4,874.476839843495,-1116.423160156505,284.44792945347956,430,145.55207054652047,0.33849318731748945,0.2
fixed_20,Bakery,2024-11-25,1,725.6670129700341,105.587012970034,49.03689961506586,337,287.96310038493414,0.8544899121214663,0.2
fixed_20,Beverages,2024-12-15,11,1147.339586683774,510.69958668377404,12.577798282470079,173,160.42220171752993,0.9272959636851441,0.2
fixed_20,Meat,2024-11-13,6,1110.9619782578845,360.5419782578846,27.1878877217275,198,170.8121122782725,0.8626874357488511,0.2
fixed_20,Bakery,2024-11-23,0,664.2644082748266,-319.8855917251734,58.822888959308884,135,76.17711104069112,0.564274896597712,0.2
fixed_20,Seafood,2024-12-21,0,2140.105271055734,-2600.8547289442654,229.6222124447123,332,102.37778755528771,0.30836682998580633,0.2
fixed_20,Bakery,2024-11-29,4,2852.9278152826982,431.80781528269836,23.73444646543686,388,364.26555353456314,0.9388287462231009,0.2
fixed_20,Produce,2024-12-09,3,520.8190793710949,-638.0309206289049,237.7095363769528,385,147.2904636230472,0.3825726327871356,0.2
fixed_20,Meat,2024-12-31,3,2222.5280000000002,826.8880000000003,0.0,164,164.0,1.0,0.2
fixed_20,Dairy,2024-11-27,16,460.33465380832314,137.0566042905576,24.982833035992524,350,190.53586664251782,0.5443881904071938,0.2
fixed_20,Meat,2024-11-17,4,1881.288,316.7280000000001,0.0,159,159.0,1.0,0.2
fixed_20,Meat,2024-12-08,10,1829.5462604278339,549.5131086305164,7.882361924205573,388,209.8103509664947,0.5407483272332337,0.2
fixed_20,Produce,2024-12-31,10,1138.9024884629496,2.824740067377604,41.816067850046295,262,189.56432897186244,0.7235279731750475,0.2
fixed_20,Bakery,2024-12-08,1,1763.4066133941606,442.5266133941606,1.7804205001629612,158,156.21957949983704,0.9887315158217534,0.2
